link,text,date,Likes,Comments
https://twitter.com/krisamerikos/status/1509138371498557446#m,"What does it mean if somebody bootstrapped their company? That means, that they used their own money to build the company. Some people use investors, but some people bootstrapped.  #Bootstrap #bootstrapping #startups #startupstips #startupidea #businesstips #Entrepreneurship","Mar 30, 2022 · 12:00 PM UTC",1,0
https://twitter.com/RoadsOfMumbai/status/1509136610381631490#m,STARTUP IDEA!  Get a quote for an insurance policy without entering your mobile number to avoid spam calls.,"Mar 30, 2022 · 11:53 AM UTC",126,21
https://twitter.com/IamMehulRajput/status/1509136509597007883#m,Here Are The Top 6 Interesting App Ideas You Should Invest in 2022 and Beyond. https://bit.ly/3IV9Ix0 #startups #StartupSpace #innovation,"Mar 30, 2022 · 11:52 AM UTC",2,0
https://twitter.com/EmmettNaughton/status/1509136281229529088#m,"Startup Idea #2000:  Laundry Matt - Task rabbit for laundry.  Give us a time, place and how many laundry bags.  We pick up and clean, fold and press. Returning your clothes fresh and clean.","Mar 30, 2022 · 11:51 AM UTC",9,4
https://twitter.com/Ravisutanjani/status/1509135997384400900#m,Startup Idea: Tool that automatically deletes OTP and Promotional SMS from Message Box after 72 hours.,"Mar 30, 2022 · 11:50 AM UTC",2329,143
https://twitter.com/buildbuyback/status/1509135205721858049#m,Startup idea:  calendar app that automatically picks an inconvenient time for both so that no one wins,"Mar 30, 2022 · 11:47 AM UTC",1,1
https://twitter.com/NithyaThimmara1/status/1509134702824734720#m,"We'll internally know the flaws in our startup idea, but the mind takes weaknesses for granted and makes us feel superior by consenting the respective idea to be the best till date.  Strengths & Weaknesses are equally important.","Mar 30, 2022 · 11:45 AM UTC",10,0
https://twitter.com/Oh4Esther/status/1509134478614011909#m,Susannah Soon  try this year with your great #startup idea! https://lnkd.in/gXRAZhR9,"Mar 30, 2022 · 11:44 AM UTC",0,0
https://twitter.com/TellMeMoreIm6/status/1509131966389522435#m,"Dad, tell me what's on your mind?  #business #idea #plan #startup #entrepreneur #innovation","Mar 30, 2022 · 11:34 AM UTC",1,0
https://twitter.com/tarunark/status/1509131879567740931#m,Startup idea- #tinder for #therapy,"Mar 30, 2022 · 11:34 AM UTC",0,0
https://twitter.com/cleanwater_glob/status/1509130881860272138#m,The first solar powered Dutch startup Desolenator brought up the idea to turn sewage water into drinking water.  The plant in Dubai is using solar energy to destill sea water and even contaminated water.  #Innovation4Future #cleanwater #desolenator,"Mar 30, 2022 · 11:30 AM UTC",1,0
https://twitter.com/cskoch/status/1509130609054167040#m,What? Another one?  Here's a better idea: go volunteer at you're local Veterans Affairs office and figure out how to help people directly instead of trying to come up with a fucking 'app' which allows you to think well of yourself while making passive income  Startups are dumb.,"Mar 30, 2022 · 11:29 AM UTC",0,0
https://twitter.com/advitroamdavadi/status/1509129786353864706#m,Share your startup idea . . Best idea gets 5 itc shares #startups #startup,"Mar 30, 2022 · 11:25 AM UTC",0,0
https://twitter.com/SamuelBeek/status/1509128753485688840#m,"A lot of startups suffer from ""new product syndrome"" - the idea that building an entirely new product will solve all their problems.","Mar 30, 2022 · 11:21 AM UTC",5,4
https://twitter.com/MehulFanawala/status/1509128093025202181#m,Add Startup Idea and Bangalore/Bengaluru keywords.,"Mar 30, 2022 · 11:19 AM UTC",1,0
https://twitter.com/Agnel/status/1509126350719922179#m,#startupidea - a service that bundles streaming services. Lol cable. #Startup,"Mar 30, 2022 · 11:12 AM UTC",0,0
https://twitter.com/PulinSheth/status/1509126253181378565#m,"The Idea of the Day: Taking stock: When planning to launch a business, harness the knowledge, education and connections you already have at your disposal, says Startup Grind director Luis Martínez.“Understanding your skillset and self-awareness is probabl…https://lnkd.in/eQcJhxsU","Mar 30, 2022 · 11:11 AM UTC",0,0
https://twitter.com/EdupreneurV/status/1509125556876546052#m,"courses on entrepreneurship for master’s, graduate students, and working professionals. They are providing mentorship, pitching opportunities to potential investors, and more.  They are inviting young startups (early-stage or validated ideas) to be a part of Wadhwani TakeOff+","Mar 30, 2022 · 11:09 AM UTC",1,1
https://twitter.com/PayalKa20171668/status/1509124946718789632#m,"After a great response to our recent Live fundraising meets.we are again ready to Boom in Delhi This Time.  Where you can-  Pitch your Startup Idea for Funding.  Get genuine and great mentors.  Hurry Now! Pitching Slots Are Limited.  _Regards,_ Team- Global Start-up Factory","Mar 30, 2022 · 11:06 AM UTC",0,0
https://twitter.com/rossiadam/status/1509124383549366273#m,PayPal started and raised on idea you would send money using the IR port on palm pilots.   IR port very finicky. Not enough people had Palm Pilots. No one needed this.  Email money transfer was an afterthought - a backup.   Another #startup example of secondary idea becoming hit.,"Mar 30, 2022 · 11:04 AM UTC",1,0
https://twitter.com/shake_startup/status/1509124112169328643#m,"Ideas are easy. Implementation is hard.” —Guy Kawasaki, Alltop co-founder and entrepreneur","Mar 30, 2022 · 11:03 AM UTC",0,0
https://twitter.com/foundr/status/1509123498358288387#m,Don��t let your insecurities keep you from your entrepreneurial dreams. Here are 5 startup ideas you can launch with little to no experience: https://foundr.com/articles/building-a-business/ecommerce/best-business-to-start-with-little-money?sl=twitter_free&utm_source=twitter&utm_medium=social_free&utm_campaign=other,"Mar 30, 2022 · 11:00 AM UTC",2,0
https://twitter.com/BANCBA/status/1509122774945746948#m,📢Atent/a al que portem per a tu!!  Una ajuda per impulsar la teva idea de negoci🚀  #BANC #finançament #startup #projecte #negoci #emprenedor #emprenedora https://bit.ly/3wWcFuO,"Mar 30, 2022 · 10:58 AM UTC",2,0
https://twitter.com/_TRIIIPLE/status/1509122638958022656#m,⚡️Growth Marketing accounts to follow NOW:  @garyvee (Social Media & Web3) @TomBilyeu (Growth Interviews) @JorgeBranger (Entrepreneurship) @triiiple_xyz (Growth Marketing Cases) @elliottaleksndr (Visual Ideas) @rugged_legacy (Startups Content) @matthewbarby (Leadership & Growth),"Mar 30, 2022 · 10:57 AM UTC",13,1
https://twitter.com/HottestStartups/status/1509122276830023683#m,"Startup idea: Instead, he focuses exclu- sively on the fact that corporations profit from the labor of users.","Mar 30, 2022 · 10:56 AM UTC",1,0
https://twitter.com/myhelsinki/status/1509122092423340034#m,"""With events such as Slush bringing Europe’s best and brightest in the #startup ecosystem together to share ideas and inspiration, #Finland is a vibrant country developing the tech that influences tomorrow."" 🚀 #myhelsinki #helsinki https://www.eu-startups.com/2022/03/10-fantastic-fast-growing-finnish-startups-to-watch-in-2022/","Mar 30, 2022 · 10:55 AM UTC",3,1
https://twitter.com/FajardoEduard/status/1509122065571454986#m,En Digital IxD Lab nos enfocamos en tus ideas y creamos soluciones para APPS que impulsan el crecimiento de tu negocio #digitalixdlab #diseñoweb #diseñoapp #agenciadigital #startups https://vm.tiktok.com/ZMLHwXEmH/,"Mar 30, 2022 · 10:55 AM UTC",1,0
https://twitter.com/thebravoman/status/1509120076804468741#m,"Me talking with two founders about joining them as a team or starting a new startup  They: - Do you have ideas for your new #startup? Me: - yes, I do. They: - so bring them on for us to challenge them.  Now that's the spirit","Mar 30, 2022 · 10:47 AM UTC",3,1
https://twitter.com/Lakruzz/status/1509119389089640448#m,"Leap of Faith Assumptions will kill your idea, your product, your startup if you get them wrong. Forget ""easy"" go with ""important"" Get your MVP straight: Fail cheap! https://www.linkedin.com/pulse/leap-faith-assumptions-lars-kruse via @LinkedIn","Mar 30, 2022 · 10:44 AM UTC",0,0
https://twitter.com/nilambarrath/status/1509118828030017538#m,"Manas Panda (@manas_r_panda), Director @stpibbsr in his speech focuses on building #mentorship support for the startups in Odisha. Odisha has many startups & there are incubation facilities to foster new ideas. So, mentorship will help the startups to flourish and scale, he adds.","Mar 30, 2022 · 10:42 AM UTC",0,1
https://twitter.com/STeresaLeon/status/1509117732649897985#m,¿Cómo funciona la impresión 3D? Los alumnos de 6° de Educación Primaria visitan los laboratorios del MIC de la Universidad de León. Buscan ideas para desarrollar su startup. La tecnología detrás del espíritu emprendedor. #CSTLeón #RedCentrosIT @unileon,"Mar 30, 2022 · 10:38 AM UTC",8,0
https://twitter.com/vshvrdhn/status/1509116367769055233#m,Startup Idea - An app that helps ex-entrepreneurs find relevant work opportunities.,"Mar 30, 2022 · 10:32 AM UTC",3,0
https://twitter.com/devish2/status/1509116113862672390#m,"Simple, if you are solving a real-world problem, and it has a market, then bingo you have a startup idea.","Mar 30, 2022 · 10:31 AM UTC",1,0
https://twitter.com/impactcentraluk/status/1509115746491764737#m,"Do you have a #StartupIdea waiting to take off? 💡 Our Accelerator Programme is designed with founders like you in mind. We're here to guide from the start and through the lifetime of your business.  Applications close tomorrow, March 31st. Sign up now: bit.ly/36zuS6B","Mar 30, 2022 · 10:30 AM UTC",0,0
https://twitter.com/anishwrites/status/1509114100345114630#m,"There is a new feature in twitter, everytime you refresh your timeline you'll get a new startup idea","Mar 30, 2022 · 10:23 AM UTC",0,0
https://twitter.com/Khyatithakur3/status/1509112623412908032#m,I have video recordings of parents that I interviewed. It’s been a surprising and discouraging finding. Especially for me because I am working on my own edtech startup idea. But it is what it is.,"Mar 30, 2022 · 10:17 AM UTC",1,1
https://twitter.com/swatigarg20/status/1509112510003433474#m,Startup Idea - An app that helps dead people find relevant work opportunities   Shark Tank judges - *TAKE ALL OUR MONEY*,"Mar 30, 2022 · 10:17 AM UTC",1,0
https://twitter.com/filippog/status/1509112202363605000#m,"[1/2] Quelli che fanno startup pensando di raccogliere i soldi e si sentono “semplicemente” sfortunati perché nessuno da loro credito, provate a chiedervi se l'idea che avete è: 1) originale, 2) serve a qualcuno, 3) sostenibile, 4) scalabile.","Mar 30, 2022 · 10:16 AM UTC",0,1
https://twitter.com/NandaNainadurai/status/1509112174781898753#m,"Startup idea: a platform that allows common people to support solopreneurs. A collated version of #buildinpublic stories of each solopreneur. People can ask for support, have a chat, set some time, do a video conference, provide feedback, etc. Thoughts?","Mar 30, 2022 · 10:15 AM UTC",1,0
https://twitter.com/volelexyz/status/1509110294496354306#m,"If this starts at a local level, it can deter people from starting startups.  I remember being excited about airbnb really early but everyone around me were highly skeptical and stating only the cons.  Makes you realize if it was your own idea, you wouldn't get the support.","Mar 30, 2022 · 10:08 AM UTC",0,0
https://twitter.com/startupideas29/status/1509108368643919875#m,"Startup Idea 263: An employee-owned insurance company. The startup wants to build a marketplace of insurance products for businesses, where employees can buy coverage to meet their specific needs and where the startup takes a cut of the premiums. #StartupIdeas #BusinessIdeas","Mar 30, 2022 · 10:00 AM UTC",0,0
https://twitter.com/sutevskid/status/1509108239383814150#m,"If you keep your #ideas only for you, you can't validate them. If you don't validate them, you will probably fail. #startup #entrepreneur https://www.entrepreneurshipinabox.com/12610/validate-business-idea-succeed/","Mar 30, 2022 · 10:00 AM UTC",0,0
https://twitter.com/kalpeshexo21/status/1509108011750473729#m,Startup founder doesn't have any criteria.  One who has an idea and executes well can build an amazing startup 🔥  Well said @mkhundmiri 🙌🏼,"Mar 30, 2022 · 9:59 AM UTC",2,0
https://twitter.com/B4iBocconi/status/1509107924270039044#m,💡Startup Jam Session - last day to apply! On the 8th of April you will have the opportunity to share your ideas and get feedback by fellow entrepreneurs and field experts.  ⏰Time: 18:30-20:00 CET  📍Where: Bocconi for Innovation office. Apply here: https://lnkd.in/dXbv9yTC,"Mar 30, 2022 · 9:59 AM UTC",0,0
https://twitter.com/techprimitives/status/1509107612846940164#m,YC has a thesis around how to evaluate startup ideas. Do you any recent example of an outlier startup that didn't fit the core thesis but turned out to be a big success and you have had to update / add your thesis?,"Mar 30, 2022 · 9:57 AM UTC",2,0
https://twitter.com/juliacgs/status/1509107008816955394#m,🙈 Otro capítulo más de startup con idea de bombero que acaba enfangando un poquito más (si cabe) el estado del mercado laboral y el de la traducción en particular...,"Mar 30, 2022 · 9:55 AM UTC",4,1
https://twitter.com/UniofExeter/status/1509106442619559936#m,"Our Startup programme is designed to support our students' ideas from incubation right through to long-term sustainability, through workshops, networking, advice, support & access to early-stage funding. Kealan tells us about his enterprise. bit.ly/3KStAT5","Mar 30, 2022 · 9:53 AM UTC",2,0
https://twitter.com/govind_seo/status/1509105959800504320#m,Top Sports App Ideas For Startups to Consider in 2022  https://bit.ly/3LnVCpJ #sportsapp #appideas #startups #mobileapp #AR #VR #gamification,"Mar 30, 2022 · 9:51 AM UTC",1,0
https://twitter.com/OrangeDAOxyz/status/1509105926258712578#m,"To paraphrase @pmarca - there’s no such thing as a bad startup idea, it’s simply a question of timing.","Mar 30, 2022 · 9:51 AM UTC",5,0
https://twitter.com/studentsbuzz0/status/1509103552911663107#m,Startup Idea: An app that collects all tweets related to startup Idea.,"Mar 30, 2022 · 9:41 AM UTC",2,1
https://twitter.com/Muskansyal16/status/1509103301132169221#m,I am just waiting for people to pick up startup ideas from Twitter & start working on them. 😛,"Mar 30, 2022 · 9:40 AM UTC",0,0
https://twitter.com/RohitRaj2820/status/1509102674574159881#m,Yeh wala startup idea senseless toh nhi ?! 😂,"Mar 30, 2022 · 9:38 AM UTC",1,1
https://twitter.com/Tumhotoh/status/1509102232339288066#m,"Ek Baat mujhe batao, Delhi schools ne baacho ne 52,000 startup idea de diye kisi ko.....wah, Startup idea toh koi bhi de sakta hai. Lekin, kitne startup successful hue inn 52,000 mai se?  Lavnasur ke freebies economical model se inspire konsa startup successful.","Mar 30, 2022 · 9:36 AM UTC",0,0
https://twitter.com/PeriyaPalluPuli/status/1509102087082512387#m,Startup Idea 2: Insurance for Fire accidents due to EVs.,"Mar 30, 2022 · 9:35 AM UTC",2,0
https://twitter.com/recordspad/status/1509101639369732097#m,Developing a super fancy app does not always mean you should start a company. Building a startup takes more than just having innovative ideas.  #business #technology #startups,"Mar 30, 2022 · 9:34 AM UTC",1,0
https://twitter.com/OtarKiria1/status/1509100905152585736#m,Great idea & Team. Congrats and nonstop success!   Globalize GE Salome Kukava #globalize #startups #exporters https://lnkd.in/d-SFw-HS,"Mar 30, 2022 · 9:31 AM UTC",1,0
https://twitter.com/PrinSciAdvOff/status/1509099124670357505#m,"Announcing ""National Research Innovation Challenge"" by Kerala @startup_mission in partnership with Office of PSA to Govt of India @PrinSciAdvGoI to identify research centric ideas for the research incubation programme in Kerala.  More: https://www.psa.gov.in/innerPage/psa-initiatives-covid/call-proposal-national-research-innovation-challenge-nric-kerala-start-mission/3694 @sapnapoti @PIBTvpm","Mar 30, 2022 · 9:24 AM UTC",10,0
https://twitter.com/PriyanshuIndra4/status/1509099108782379010#m,A startup idea -> remove everyone's tweet who write startup idea.. including this one..,"Mar 30, 2022 · 9:23 AM UTC",3,0
https://twitter.com/NinadKarpe/status/1509098443741925376#m,Are startups a space where creative minds can run free?  Is it a place which germinates new ideas and where mistakes can be made? #founders #startups #vcs #creative #minds,"Mar 30, 2022 · 9:21 AM UTC",5,2
https://twitter.com/UbukombeP/status/1509096348280311810#m,#Rwanda #startups have no traction and founder(s) or co-founder(s) presumably have limited knowledge of the difference between #startups and #SMEs . Ideas seem to be scalable but they take them as for normal businesses.,"Mar 30, 2022 · 9:13 AM UTC",3,2
https://twitter.com/miic_ug/status/1509095635387138050#m,"When it comes to #Value preposition, An Idea that does not solve the customer's need or problem is worthless.  Understanding your #customers make startups better position their products","Mar 30, 2022 · 9:10 AM UTC",10,2
https://twitter.com/JustinShee/status/1509094568112893955#m,"The first time I heard about @Airbnb I thought 'so dumb nobody would open their home to strangers'.  As I get older and see more of my peers startups grow, I've learnt never dismiss ideas until I've seen them tested. Also how unimportant the original idea is - it always changes.","Mar 30, 2022 · 9:05 AM UTC",8,1
https://twitter.com/Goldflashguy/status/1509094550257938432#m,Startup Idea- ?,"Mar 30, 2022 · 9:05 AM UTC",0,0
https://twitter.com/StartUsInsights/status/1509094341649879045#m,"Ready to bring your deep #tech #startup or business idea to market? 📈 Join the @EIT_Digital Venture Program 2022 to #collaborate with industry experts, maximize your product-to-market fit & find your first #investors. Hurry, applications close 8 April 👉  https://bit.ly/357N1r7","Mar 30, 2022 · 9:05 AM UTC",1,0
https://twitter.com/nubertialab/status/1509094339556872196#m,Visita nuestro blog y comenta sobre la publicación.  Cómo hacer una sesión de lluvia de ideas online eficaz en 2021 / Nubertia Design  ¿Estás preparando la próxima iteración de… #internet #TransformacionDigital #DigitalTransformation #startups https://nubertia.com/hacer-una-sesion-de-lluvia-de-ideas-online/,"Mar 30, 2022 · 9:05 AM UTC",1,0
https://twitter.com/Martin8s2c/status/1509094310008004612#m,Too many amazing #ideas stayed locked away in our heads.  Like goldfish growing to the size of their bowl.  Set them free with a #sketch and a #pitch.  Ring the 🔔 for tomorrow’s post. #pitch #founders #startup #entrepreneur,"Mar 30, 2022 · 9:04 AM UTC",2,0
https://twitter.com/ScotlandAye/status/1509094268442451969#m,"We do this thing in Scotland where we run a bunch of startup initiatives to get initial ideas going, but then don’t support new ventures in a significant way until they’re wildly profitable and don’t necessarily need government grants.","Mar 30, 2022 · 9:04 AM UTC",3,1
https://twitter.com/fsingr/status/1509093622813188106#m,What you stand to gain partnering with FSI as a startup company?   To join visit: @Fsi.ng/join  . . . . . . . . . . . . . . #fsi #fintech #startup #innovation #idea #api #sandbox #trending #kudaForAfrica,"Mar 30, 2022 · 9:02 AM UTC",4,0
https://twitter.com/therumblinggg/status/1509093135678279681#m,what side of twt am I on? half of it is horny af and the other half is tweeting startup ideas,"Mar 30, 2022 · 9:00 AM UTC",2,0
https://twitter.com/fifostern/status/1509092742026039299#m,"@ShandanaGulzar speaking @jazzpk and @UNDP_Pakistan Startup Bootcamp event. What an inspiring event full of ideas, and opportunities 🌟","Mar 30, 2022 · 8:58 AM UTC",1,0
https://twitter.com/isocroft/status/1509092568327499777#m,"Also Oga @asemota, this might be the reason why Nigerian startups are importing ideas from X that have worked well. YC seems to support the notion so in order to play ball, one has to shape themselves accordingly I guess. Which I suppose is what most Nigerian startups are doing.","Mar 30, 2022 · 8:58 AM UTC",2,0
https://twitter.com/EstoniaInvest/status/1509091822810935296#m,"An annual startup event Science Base Camp has become a focal point for early-stage, science-based startups to interact with #Nordic and Baltic VC #investors to advance their ideas and march to the marketplace.🚀 https://bit.ly/3qN8C0e","Mar 30, 2022 · 8:55 AM UTC",4,0
https://twitter.com/Bhargav_Sridhar/status/1509090864290623496#m,Startup Idea - An app for introverts that suggests topics to talk about in public.,"Mar 30, 2022 · 8:51 AM UTC",2,2
https://twitter.com/paulg/status/1509090617082748936#m,"It's not because I want to be nice that I never dismiss newly launched startups. It's because I understand how dangerous it is. The best ideas generally look like bad ideas at first, and if a startup succeeds, it's going to make you exponentially wrong.","Mar 30, 2022 · 8:50 AM UTC",2348,73
https://twitter.com/fruktorum/status/1509090476267569156#m,Best 8 Education App Ideas for Startups in 2022 https://bit.ly/3IT4NwF #fructustemporum #Education #App #Startups #technologies #mobile,"Mar 30, 2022 · 8:49 AM UTC",1,0
https://twitter.com/drikjotsingh/status/1509089650924654592#m,This is a fantastic idea! Kind of etf's of startups,"Mar 30, 2022 · 8:46 AM UTC",1,0
https://twitter.com/sidehustlebot/status/1509087381223215104#m,"What y'all think of this,  launch a military website and promote accounting and tax advice to well-organised people. Whaddya think?    #startupidea #grindset #sidehustle","Mar 30, 2022 · 8:37 AM UTC",0,0
https://twitter.com/Ishpreet2004/status/1509086862530416645#m,Startup idea : An app that slap friends when they are offline,"Mar 30, 2022 · 8:35 AM UTC",9,2
https://twitter.com/LegalSalahGL/status/1509086319276077060#m,"People who fail to Plan, Plans to fail. Not a lot of business survive long if they don't have a business plan.  Get in touch with us today @legalsalahofficial  #entrepreneur #entrepreneurlife #entrepreneurship #money #success #businessplan #plan #startup #startuplife #startupidea","Mar 30, 2022 · 8:33 AM UTC",1,1
https://twitter.com/poem_scribbler/status/1509085912533286914#m,"Ready to Use Digital Marketing Ideas for your business right at your screen. Read Now. Follow the author for more. #digitalmarketing #startups #marketing  3 Digital Marketing Campaign Ideas for StartUps | by Roy Reema | Jan, 2022 | Medium - via @pensignal  https://www.lnk.xyz/B1K13i7CY?aduc=EcbPoaZ1648629093592","Mar 30, 2022 · 8:31 AM UTC",2,0
https://twitter.com/Edukudaa/status/1509085545687031809#m,Please go camping and hunt your own food for dinner. Also do us a favour and don't return.   Startup idea - You should create a Google form so men can sign up for this program.,"Mar 30, 2022 · 8:30 AM UTC",9,1
https://twitter.com/aSmallError/status/1509085248256188419#m,"I really can't think of anything I'd like to do as a startup. But I barely have enough ideas for small projects, so this doesn't really surprise me 🥲","Mar 30, 2022 · 8:28 AM UTC",1,1
https://twitter.com/prnv_thakkar/status/1509084093086109697#m,Startup idea: Selling fire extinguishers to the EV 2-wheeler customers.  #startups #ev #elecrticvehicle #ideas #business #Ola #India #PureEV #okinawa #ather,"Mar 30, 2022 · 8:24 AM UTC",7,1
https://twitter.com/ThinkMusicOrg/status/1509083758867234818#m,"One for all #musictech startups out there, and this one in particular ""People have oversimplified ideas about how the industry actually works."" https://bit.ly/3qLRTdy @basgras","Mar 30, 2022 · 8:23 AM UTC",0,0
https://twitter.com/UDC_consulting/status/1509082257453166600#m,"Advice to those young: set up three paths.   Path #1 stable employment - work towards a degree that pays  #2 entrepreneurship - brainstorm ideas, startup opportunities  #3 high risk, high reward - take bets. No capital? Find something else to leverage first  Do all three at once.","Mar 30, 2022 · 8:17 AM UTC",0,0
https://twitter.com/johnpearcenews5/status/1509081804317339650#m,I wasted $40k on a fantastic startup idea https://blog.tjcx.me/p/40k-fantastic-startup-idea,"Mar 30, 2022 · 8:15 AM UTC",0,0
https://twitter.com/drikjotsingh/status/1509081416063090690#m,I was actively looking to do something because of my love for the defence forces but during research I came across a startup that was already doing the thing I wanted to and was actually doing good work. So I dropped the idea.,"Mar 30, 2022 · 8:13 AM UTC",4,1
https://twitter.com/hayzay360/status/1509081005218537473#m,Good to see all the work at @WFPInnovation being recognised and supported as #startups and #ideas are scaled-up to #disrupthunger #SDGs #zerohunger #foodsecurity #FoodSystems #Bavaria #Munich #Germany #WFP #UN #UnitedNations #innovation #food #hunger @WFP @WFP_Media,"Mar 30, 2022 · 8:12 AM UTC",2,0
https://twitter.com/hsayathem/status/1509080196116361221#m,Startup idea - An app that fixes all the payment issues faced by the drivers of transport and logistics companies. What say? #startup,"Mar 30, 2022 · 8:08 AM UTC",0,0
https://twitter.com/onlinecurrency_/status/1509080182799454209#m,The Startup Magazine The Best Tech Business Ideas for 2022 https://onlinecurrency.in/the-startup-journal-the-finest-tech-enterprise-concepts-for-2022/,"Mar 30, 2022 · 8:08 AM UTC",0,0
https://twitter.com/Satym_bhopali/status/1509079419775762434#m,Startup idea: matrimonial platform for backbenchers!,"Mar 30, 2022 · 8:05 AM UTC",2,0
https://twitter.com/IndiaDST/status/1509079068561473542#m,"Dr. @srivaric , Secretary, @IndiaDST suggested bringing investors & young innovators together through activities like roadshows so that #startups with #academic backgrounds can be supported right from the idea stage to commercialisation of the product.","Mar 30, 2022 · 8:04 AM UTC",19,1
https://twitter.com/axeliaklein/status/1509078841150611456#m,"¡ Things you should stop believing in startup land !  • The risk lies in your startup idea getting stolen  • VCs knows your market better than you   • ""We-will-figure-out-ESOP-later-promise"" to early employees   • It is safer to pick the VC with the largest pockets","Mar 30, 2022 · 8:03 AM UTC",66,4
https://twitter.com/startupideas29/status/1509078173526503426#m,Startup Idea 262: A retail delivery service where employees can scan and deliver items to customers’ doors. #StartupIdeas #BusinessIdeas,"Mar 30, 2022 · 8:00 AM UTC",0,0
https://twitter.com/Geovation/status/1509078082539372549#m,Want to hear from the latest cohort of #Geospatial and #PropTech #startups to pass through our Accelerator Programme?👀  Join our Showcase event tomorrow at 14:00 where our start-ups present their business ideas and answer your questions!  Find out more: ow.ly/Whta50IkxjS,"Mar 30, 2022 · 8:00 AM UTC",1,0
https://twitter.com/AkshithShetty93/status/1509077407776583682#m,startup idea 💡,"Mar 30, 2022 · 7:57 AM UTC",6,0
https://twitter.com/NitishChandraa/status/1509077158081171456#m,"Startup idea 💡 The app which can compare prices of Zomato & swiggy likewise, uber & ola can save a lot of time!   #startups #idea","Mar 30, 2022 · 7:56 AM UTC",0,1
https://twitter.com/kulturmatt/status/1509075608244191234#m,"Some of my unrealised start-up ideas.  #675 Jaffa Cake Farm. Don't know why no one has tried this. Malaysia is perfect: tropical temperatures for the Jaffa bit, humidity to keep the cakes moist. Any solutions for cooling the chocolate as the cakes grow? #startup #ideas","Mar 30, 2022 · 7:50 AM UTC",1,3
https://twitter.com/Qospeace_/status/1509075312600043520#m,Squadhelp.com - Get hundreds of Crowdsourced name ideas for your startup! https://www.squadhelp.com/r/QOSPEACE/2,"Mar 30, 2022 · 7:49 AM UTC",3,0
https://twitter.com/KingSazeeb/status/1509074955086016514#m,The 30 Best Business Startup Ideas to Start Earning Extra Money Now via @Camberlion https://buff.ly/3CJCE9J,"Mar 30, 2022 · 7:48 AM UTC",0,0
https://twitter.com/YuganshChokra/status/1509074946151964673#m,Startup Idea: Salary negotiation as a service.,"Mar 30, 2022 · 7:47 AM UTC",27,0
https://twitter.com/deadcoder0904/status/1509074888895524869#m,"if you don't know how to come up with a startup idea, use the ""2-market method""  opensea  → art + crypto appsumo → web apps + lifetime deals setapps  → mac apps + only 1-subscription  ""when you combine things you are not supposed to combine, people get interested"" ~ @naval","Mar 30, 2022 · 7:47 AM UTC",2,0
https://twitter.com/StartUsInsights/status/1509074214565085187#m,"Ready to bring your deep #tech #startup or business idea to market? 📈 Join the @EIT_Digital Venture Program 2022 to #collaborate with industry experts, maximize your product-to-market fit & find your first #investors. Hurry, applications close 8 April 👉  https://bit.ly/357N1r7","Mar 30, 2022 · 7:45 AM UTC",3,0
https://twitter.com/EU_Armenia/status/1509073873710587904#m,🇪🇺🇦🇲The #EU4Business ITTD project supports Armenian start-ups by providing Seed Stage and Idea Stage grant funding. Watch the story of two ITTD grant winners and the history of their startups. 👉https://bit.ly/3wIFTNU,"Mar 30, 2022 · 7:43 AM UTC",3,0
https://twitter.com/EstelStudio/status/1509071726596231170#m,#nocode makes building a startup a little lighter. now you can focus on your ideas rather the actual building. there are also a number of no-code martech out there! Read about these tools here: https://bit.ly/360yvCG,"Mar 30, 2022 · 7:35 AM UTC",3,0
https://twitter.com/beta_drops/status/1509068334427426819#m,"There are so many great ideas out there…  the question startup founders need to ask themselves is:   Are YOU the right one for your idea?  If so, why? 🤷🏻‍♀️","Mar 30, 2022 · 7:21 AM UTC",1,0
https://twitter.com/chatora_baniya/status/1509066922221924354#m,Startup idea ::   Call center to call people to ask how was your day ?,"Mar 30, 2022 · 7:16 AM UTC",5,0
https://twitter.com/dksharma5392/status/1509066820653031425#m,"Wow, for once a startup idea post that actually makes sense. Good work Uttkarsh ✌️","Mar 30, 2022 · 7:15 AM UTC",4,0
https://twitter.com/airwallex/status/1509066653740548101#m,"You've got the idea, the skills, the hunger for success — but what about the capital?   Check out our latest blog which looks at equity vs. debt financing for your startup. 💰   #funding #equity #debt #growth #startup https://bit.ly/3NzHo6Q","Mar 30, 2022 · 7:15 AM UTC",5,0
https://twitter.com/zummitafrica/status/1509066276865548294#m,"One of the hardest things about having a good startup idea is implementing it to good use. Without making things happen, the idea is as good as dead.  So never relent and make your idea happen!  #morningquote #motivationquote #motivationalquotes #startupquotes #startupmotivation","Mar 30, 2022 · 7:13 AM UTC",2,0
https://twitter.com/alpra__zolam/status/1509065682583195650#m,Startup Idea: An app that cancels the reverb when you’re talking on call on toilet seat,"Mar 30, 2022 · 7:11 AM UTC",3,0
https://twitter.com/Deerahahaha/status/1509065130935349248#m,Startup idea: an app which shouts 'I'M HERE' whenever you lose you phone,"Mar 30, 2022 · 7:08 AM UTC",77,6
https://twitter.com/vijayinvites/status/1509064323410558976#m,"Another startup idea, An app that gives startup ideas to people who wants/needs a startup.","Mar 30, 2022 · 7:05 AM UTC",0,0
